run,round,source_id,positive_rec,negative_rec,rec_difference,positive_reward,negative_reward
midasheng_v4,1,random440_deear_008,-3.726578187942505,-3.731449270248413,0.004871082305907937,0.09503479095642392,-0.3687088515068002
midasheng_v4,1,random440_expressivespeech_070,-2.6539951086044313,-2.6833098888397213,0.029314780235289994,0.7472023556669558,-0.6471486315930353
midasheng_v4,1,random440_expressivespeech_293,-2.9606406927108764,-2.9567269563674925,-0.003913736343383878,0.24565624216689738,0.39590180060833857
midasheng_v4,1,random440_deear_069,-2.5004158854484557,-2.5025040030479433,0.002088117599487571,0.5087028735659158,0.5108633151448596
midasheng_v4,1,random440_expressivespeech_129,-3.969716167449951,-3.9577048301696776,-0.01201133728027326,-0.07744979740453461,-0.010733573510722794
midasheng_v4,1,random440_expressivespeech_123,-2.2806397438049313,-2.2840033888816835,0.003363645076752242,0.4948382099549383,0.6143341281740882
midasheng_v4,1,random440_expressivespeech_078,-2.865776252746582,-2.878650641441345,0.01287438869476265,0.42221156379188035,-0.05527963018219273
midasheng_v4,1,random440_expressivespeech_067,-3.2989645957946774,-3.2833775520324706,-0.015587043762206765,-0.13176764914473482,0.45256344752886346
midasheng_v4,1,random440_deear_033,-3.161281394958496,-3.1793478488922116,0.018066453933715643,0.24529145276281125,-0.405324938593122
midasheng_v4,1,random440_expressivespeech_301,-3.5025033235549925,-3.5025349855422974,3.1661987304865136e-05,-0.03851586027535939,-0.07718391039116762
midasheng_v4,1,random440_expressivespeech_054,-2.4986236572265623,-2.498191738128662,-0.0004319190979003018,0.3743386027285548,0.5814338345609533
midasheng_v4,1,random440_expressivespeech_323,-3.4953697681427,-3.4763306140899655,-0.019039154052734375,-0.685853315034203,0.5112641853681894
midasheng_v4,1,random440_expressivespeech_255,-2.8280818462371826,-2.8275988578796385,-0.00048298835754412295,0.6058429339866126,0.37703960833254047
midasheng_v4,1,random440_expressivespeech_021,-4.527976226806641,-4.542877864837647,0.01490163803100586,-0.6653027007386568,-1.201193855424916
midasheng_v4,1,random440_deear_095,-2.7711137771606444,-2.7683857917785644,-0.002727985382080078,0.5645763119809202,0.48251171779202273
midasheng_v4,1,random440_deear_039,-4.9800642967224125,-4.9713654041290285,-0.008698892593383967,-1.3143816669260822,-0.7666204621716288
midasheng_v4,1,random440_expressivespeech_120,-3.2202447652816772,-3.2125783443450926,-0.00766642093658465,0.17622072343367978,0.34226588134900127
midasheng_v4,1,random440_expressivespeech_124,-3.5682257175445553,-3.569077730178833,0.000852012634277699,0.17023632234083858,-0.14336208888605118
midasheng_v4,1,random440_expressivespeech_291,-3.5623217105865477,-3.556272864341736,-0.006048846244811834,-0.2928764971486717,0.0711943404973838
midasheng_v4,1,random440_expressivespeech_333,-4.115478610992431,-4.1036333560943605,-0.011845254898070756,-0.6278650023131432,-0.11026355231915791
midasheng_v4,1,random440_deear_031,-2.528100514411926,-2.5247332811355587,-0.003367233276367454,0.37426798471056,0.659512067271995
midasheng_v4,1,random440_expressivespeech_303,-4.7330255031585695,-4.72543740272522,-0.007588100433349787,-0.975541056637709,-0.6404521526716025
midasheng_v4,1,random440_expressivespeech_112,-3.6515418529510497,-3.66816554069519,0.01662368774414036,0.013542407260386247,-0.7902682414221458
midasheng_v4,1,random440_deear_055,-3.4584835290908815,-3.504444122314453,0.0459605932235716,3.117802915518436,-1.8548795428665004
midasheng_v4,1,random440_expressivespeech_251,-3.1116414070129395,-3.090038704872131,-0.021602702140808283,-0.09918428863855908,0.8382141108206036
midasheng_v4,1,random440_deear_063,-2.9271954536437987,-2.8949443101882935,-0.03225114345550528,-0.7608658812571891,1.2829103128703705
midasheng_v4,1,random440_expressivespeech_263,-3.072827124595642,-3.0756109237670897,0.002783799171447665,0.249252679881456,0.09965836484808399
midasheng_v4,1,random440_deear_074,-3.2302450895309445,-3.2304056167602537,0.00016052722930925967,0.15275842244463927,0.09677507278785516
midasheng_v4,1,random440_expressivespeech_008,-3.547297477722168,-3.5073180198669434,-0.03997945785522461,-0.6405854482291737,1.1170643193870982
midasheng_v4,1,random440_expressivespeech_085,-2.5115243434906005,-2.513055515289307,0.0015311717987063211,0.7359308654549255,0.5206720756053452
midasheng_v4,1,random440_deear_057,-3.0852815389633177,-3.094902586936951,0.009621047973633168,0.7272551791639428,-0.09817874406134966
midasheng_v4,1,random440_expressivespeech_205,-3.65162570476532,-3.6189694881439207,-0.03265621662139928,-1.5824537303292638,0.8258278784959039
midasheng_v4,1,random440_deear_006,-2.94528489112854,-2.9642174243927,0.018932533264160334,0.899882338870736,-0.33601855350383164
midasheng_v4,1,random440_expressivespeech_082,-3.47782301902771,-3.4833703994750973,0.00554738044738734,0.22521488297911155,-0.25727241503119
midasheng_v4,1,random440_deear_011,-3.4376563787460324,-3.4373354673385617,-0.0003209114074707031,-0.19042240973259542,-0.022931920514041266
midasheng_v4,1,random440_expressivespeech_298,-4.7316490650177006,-4.710271883010864,-0.02137718200683647,-1.3364328930252156,-0.21848513076676024
midasheng_v4,1,random440_expressivespeech_071,-3.0283334970474245,-3.032794332504272,0.004460835456847612,0.25775705697160306,0.08198975132679823
midasheng_v4,1,random440_expressivespeech_022,-5.917963695526123,-5.917951345443726,-1.2350082397638573e-05,-1.6207902789344548,-1.6396664378758723
midasheng_v4,1,random440_expressivespeech_099,-3.1711649179458616,-3.149670648574829,-0.021494269371032715,-0.4200892126815544,0.7963299318637193
midasheng_v4,2,random440_deear_008,-3.721323776245117,-3.716069984436035,-0.005253791809082031,-0.5825487224276332,-0.05612212474113129
midasheng_v4,2,random440_expressivespeech_070,-2.648559188842773,-2.6468094110488893,-0.0017497777938837444,0.6649885912009622,0.5320593187287803
midasheng_v4,2,random440_expressivespeech_293,-2.957774543762207,-2.964813089370727,0.007038545608520241,0.3600852160672161,0.0020699386399292974
midasheng_v4,2,random440_deear_069,-2.4913169741630554,-2.518304407596588,0.026987433433532715,0.9837814963202783,-0.4056907585467565
midasheng_v4,2,random440_expressivespeech_129,-3.955776882171631,-3.954724931716919,-0.0010519504547121805,-0.15394911235112985,-0.336365606072471
midasheng_v4,2,random440_expressivespeech_123,-2.2745364189147947,-2.2887207150459288,0.014184296131134033,0.7186210316184897,0.2053553353222393
midasheng_v4,2,random440_expressivespeech_078,-2.8659804105758666,-2.8654973030090334,-0.00048310756683322964,0.13502296187519075,0.35248386522401176
midasheng_v4,2,random440_expressivespeech_067,-3.2909353971481323,-3.291408324241638,0.00047292709350577056,-0.05035851556235679,0.04790626370247784
midasheng_v4,2,random440_deear_033,-3.1525233745574948,-3.137860655784607,-0.014662718772887828,-0.3748682304461146,0.5997961966505077
midasheng_v4,2,random440_expressivespeech_301,-3.492236042022705,-3.501339840888977,0.009103798866271884,0.12716966046111916,-0.3461020649430809
midasheng_v4,2,random440_expressivespeech_054,-2.4964019298553466,-2.493102645874023,-0.0032992839813235086,0.414823723810527,0.6779787244592215
midasheng_v4,2,random440_expressivespeech_323,-3.48895468711853,-3.4865208625793453,-0.0024338245391848368,-0.2176363098509213,-0.10858524449033966
midasheng_v4,2,random440_expressivespeech_255,-2.823689007759094,-2.812392258644104,-0.011296749114990234,0.1992938270506672,0.710104435098897
midasheng_v4,2,random440_expressivespeech_021,-4.515527057647705,-4.51797890663147,0.002451848983764826,-0.6573106246747898,-0.8060951497656001
midasheng_v4,2,random440_deear_095,-2.756860542297363,-2.7601068735122682,0.0032463312149051404,0.41442350079402956,0.30931145169775254
midasheng_v4,2,random440_deear_039,-4.970807838439941,-4.972868299484253,0.002060461044311346,-1.0710206467608745,-1.089178721743012
midasheng_v4,2,random440_expressivespeech_120,-3.2057246446609495,-3.2148507833480835,0.009126138687133967,0.20203260006321355,-0.34582700771175157
midasheng_v4,2,random440_expressivespeech_124,-3.5711870193481445,-3.5681091785430907,-0.0030778408050537998,-0.1274857882250341,-0.02527577331720482
midasheng_v4,2,random440_expressivespeech_291,-3.5506309986114504,-3.5550021171569823,0.00437111854553196,-0.026278767057370395,-0.23942258645165962
midasheng_v4,2,random440_expressivespeech_333,-4.100548458099365,-4.1125658512115475,0.012017393112182084,-0.28896534771204746,-0.8750234852422833
midasheng_v4,2,random440_deear_031,-2.5185091972351072,-2.525089836120605,0.006580638885497869,0.6652740319794246,0.36195089031925165
midasheng_v4,2,random440_expressivespeech_303,-4.720517015457153,-4.713910007476807,-0.006607007980345969,-0.9597400953161579,-0.6623057534349363
midasheng_v4,2,random440_expressivespeech_112,-3.6423767566680905,-3.6993270874023434,0.05695033073425293,0.5925737458938187,-2.705669488271452
midasheng_v4,2,random440_deear_055,-3.437440037727356,-3.4864148139953612,0.04897477626800528,0.9745390088105013,-1.6738864415896446
midasheng_v4,2,random440_expressivespeech_251,-3.102380061149597,-3.10712149143219,0.0047414302825927734,0.08672564326277922,-0.002925110231351169
midasheng_v4,2,random440_deear_063,-2.9261849403381346,-2.932551622390747,0.006366682052612482,0.9976454490694939,0.10429859545695638
midasheng_v4,2,random440_expressivespeech_263,-3.0666676998138427,-3.062162446975708,-0.0045052528381348544,0.2534961075180492,0.34525623191767313
midasheng_v4,2,random440_deear_074,-3.230412006378174,-3.2397403478622433,0.009328341484069469,0.13053461121838741,-0.1841975972555965
midasheng_v4,2,random440_expressivespeech_008,-3.520289421081543,-3.514223051071167,-0.006066370010375799,0.28041660938688706,0.09896761977999165
midasheng_v4,2,random440_expressivespeech_085,-2.508069622516632,-2.5098935961723328,0.0018239736557008612,0.647508892722296,0.5139695913343573
midasheng_v4,2,random440_deear_057,-3.0948808431625365,-3.0949787378311155,9.789466857901274e-05,0.4695791486522649,0.0498620881897574
midasheng_v4,2,random440_expressivespeech_205,-3.622268414497375,-3.60933780670166,-0.012930607795714977,0.41535558959901664,0.24249440198466535
midasheng_v4,2,random440_deear_006,-2.949860906600952,-3.008072566986084,0.05821166038513237,0.9371409765974801,-2.2486052357894524
midasheng_v4,2,random440_expressivespeech_082,-3.472031044960022,-3.4679426670074465,-0.004088377952575328,0.15796950032092877,0.06983882834673888
midasheng_v4,2,random440_deear_011,-3.4311206579208373,-3.399748349189758,-0.0313723087310791,-0.5356312296178789,0.9295151321388289
midasheng_v4,2,random440_expressivespeech_298,-4.710311317443848,-4.704512977600098,-0.00579833984375,-0.9461536059449265,-0.6803863349263928
midasheng_v4,2,random440_expressivespeech_071,-3.019066882133484,-3.0222206354141234,0.003153753280639382,0.39522117228520925,0.14222107629883604
midasheng_v4,2,random440_expressivespeech_022,-5.898700857162476,-5.908642435073853,0.009941577911376953,-1.5460832081946283,-1.9311451108924427
midasheng_v4,2,random440_expressivespeech_099,-3.1631059885025024,-3.160357141494751,-0.002748847007751465,-0.16944222449523208,0.2291262939367897
midasheng_v4,3,random440_deear_008,-3.7029134750366213,-3.6819509029388424,-0.020962572097778853,-0.6567246575769907,0.4355048834994598
midasheng_v4,3,random440_expressivespeech_070,-2.6518214464187624,-2.6335565805435177,-0.018264865875244674,0.6238940616566169,1.034263968257001
midasheng_v4,3,random440_expressivespeech_293,-2.9553683042526244,-2.952617335319519,-0.0027509689331055576,0.21569520361919073,0.3638112148462963
midasheng_v4,3,random440_deear_069,-2.4807361483573915,-2.480522322654724,-0.0002138257026675916,0.32181049679569734,0.5939104493821714
midasheng_v4,3,random440_expressivespeech_129,-3.9538596153259276,-3.947373867034912,-0.006485748291015447,-0.5350369293378656,-0.16919211740792625
midasheng_v4,3,random440_expressivespeech_123,-2.2712742447853085,-2.277069246768951,0.005795001983642578,1.3456089790058376,0.5461572772486551
midasheng_v4,3,random440_expressivespeech_078,-2.8594729900360107,-2.8600958347320553,0.0006228446960445666,0.4015600325563231,0.3229285719052007
midasheng_v4,3,random440_expressivespeech_067,-3.286325693130493,-3.257683205604553,-0.02864248752594012,-0.19874844944450448,0.9399863967074978
midasheng_v4,3,random440_deear_033,-3.1475356817245483,-3.13804178237915,-0.009493899345398127,-0.34808658595102715,0.4451889294207182
midasheng_v4,3,random440_expressivespeech_301,-3.473695659637451,-3.475252318382263,0.001556658744811923,-0.011406499410925655,-0.10362150269068741
midasheng_v4,3,random440_expressivespeech_054,-2.4880608558654784,-2.5017013788223266,0.013640522956848145,0.7018747546875433,-0.08017819935537496
midasheng_v4,3,random440_expressivespeech_323,-3.4743160247802733,-3.484857940673828,0.010541915893554688,0.11039479705572086,-0.6027195705106585
midasheng_v4,3,random440_expressivespeech_255,-2.8192793846130373,-2.8278384685516356,0.008559083938598278,0.2747510599483093,0.10662750008736466
midasheng_v4,3,random440_expressivespeech_021,-4.49658350944519,-4.4926892757415775,-0.0038942337036127483,-0.7973600437040759,-0.6000298291641248
midasheng_v4,3,random440_deear_095,-2.759962487220764,-2.754575991630554,-0.005386495590209872,0.2737384121493444,0.570920596070492
midasheng_v4,3,random440_deear_039,-4.9467614650726315,-4.9399035453796385,-0.006857919692992986,-1.0749992068749206,-0.801256753108294
midasheng_v4,3,random440_expressivespeech_120,-3.1975752115249634,-3.245467185974121,0.047891974449157715,0.6397612291860182,-1.9655088054362162
midasheng_v4,3,random440_expressivespeech_124,-3.5596287727355955,-3.5809497833251953,0.021321010589599787,0.03505848662962921,-0.9774030224729493
midasheng_v4,3,random440_expressivespeech_291,-3.5551881313323976,-3.551373314857483,-0.0038148164749145508,-0.36164986368477775,0.007596888213692726
midasheng_v4,3,random440_expressivespeech_333,-4.0774468898773195,-4.08099102973938,0.0035441398620603692,-0.10816845543469605,-0.555561445033833
midasheng_v4,3,random440_deear_031,-2.5208910465240475,-2.51285080909729,-0.008040237426757635,0.4247987931344683,0.806882818708883
midasheng_v4,3,random440_expressivespeech_303,-4.70224928855896,-4.687558364868164,-0.01469092369079572,-1.1812221949219983,-0.4036104468791544
midasheng_v4,3,random440_expressivespeech_112,-3.6104371547698975,-3.6382296562194822,0.027792501449584783,0.2735900571164091,-1.111343691089439
midasheng_v4,3,random440_deear_055,-3.4409323930740356,-3.429185914993286,-0.01174647808074969,-0.5571221659410275,0.32384588682380855
midasheng_v4,3,random440_expressivespeech_251,-3.095929741859436,-3.0975531578063964,0.0016234159469603604,0.5026628423575206,0.13914335876474768
midasheng_v4,3,random440_deear_063,-2.91897931098938,-2.9152261972427365,-0.003753113746643333,0.06487113529944036,0.4179946928579933
midasheng_v4,3,random440_expressivespeech_263,-3.0565804958343508,-3.061459875106811,0.004879379272460405,0.4626972083299139,0.06521597844467059
midasheng_v4,3,random440_deear_074,-3.2220122098922728,-3.222431874275207,0.0004196643829343927,0.198291433032772,0.09419698957894815
midasheng_v4,3,random440_expressivespeech_008,-3.5261987924575804,-3.518173837661743,-0.008024954795837314,-0.22706595284872458,0.15494717389098694
midasheng_v4,3,random440_expressivespeech_085,-2.5028549075126647,-2.5021270275115963,-0.0007278800010683817,0.5779825592084687,0.5952744400022143
midasheng_v4,3,random440_deear_057,-3.083196139335632,-3.0800500392913817,-0.0031461000442503106,0.6385426685190114,0.293041078922405
midasheng_v4,3,random440_expressivespeech_205,-3.602708864212036,-3.600258469581604,-0.0024503946304319513,-0.3846743318522699,-0.06486308180395292
midasheng_v4,3,random440_deear_006,-2.94252724647522,-2.9441039085388185,0.0015766620635986328,0.5915549914110911,0.2399803997805359
midasheng_v4,3,random440_expressivespeech_082,-3.4673989534378054,-3.5047208309173583,0.037321877479552956,0.3380143617612061,-1.636377160615199
midasheng_v4,3,random440_deear_011,-3.419958233833313,-3.420756769180298,0.0007985353469850409,-0.33936527013874906,-0.04564737478744692
midasheng_v4,3,random440_expressivespeech_298,-4.679607772827149,-4.6781907081604,-0.0014170646667484021,-0.8758479229528376,-0.7942798576406196
midasheng_v4,3,random440_expressivespeech_071,-3.0138658761978148,-3.035031485557556,0.02116560935974121,0.29013616199917225,-0.7056295874024874
midasheng_v4,3,random440_expressivespeech_022,-5.880931663513183,-5.882405853271484,0.0014741897583006036,-1.6765593653846576,-1.6610628299106942
midasheng_v4,3,random440_expressivespeech_099,-3.1613604068756103,-3.1412928104400635,-0.020067596435546786,-0.1936927299921538,0.7591174525636091
midasheng_v4,4,random440_deear_008,-3.6878297328948975,-3.6806850910186766,-0.007144641876220881,-0.5832958140351692,0.023323595418413084
midasheng_v4,4,random440_expressivespeech_070,-2.626163673400879,-2.607556462287903,-0.018607211112976252,0.3911929809850151,1.0613451026871954
midasheng_v4,4,random440_expressivespeech_293,-2.9495769262313845,-2.949192762374878,-0.0003841638565065253,0.22204503429035966,0.2952894377336411
midasheng_v4,4,random440_deear_069,-2.485488247871399,-2.4540894269943236,-0.03139882087707546,0.024085557822800863,1.543122319639431
midasheng_v4,4,random440_expressivespeech_129,-3.941542053222656,-3.9273542404174804,-0.014187812805175781,-0.3088415436148687,0.0739867766355618
midasheng_v4,4,random440_expressivespeech_123,-2.2698565125465393,-2.2638942122459413,-0.005962300300597967,0.5384661585686797,0.9061069292941102
midasheng_v4,4,random440_expressivespeech_078,-2.851760220527649,-2.8509166479110717,-0.0008435726165774149,0.21767784367809262,0.37270643167799156
midasheng_v4,4,random440_expressivespeech_067,-3.2792799234390255,-3.2697489023208615,-0.009531021118164062,0.42428353558358217,0.36094837116319783
midasheng_v4,4,random440_deear_033,-3.1334650993347166,-3.0990179777145386,-0.034447121620178045,-0.38686041626904616,1.2162997662833288
midasheng_v4,4,random440_expressivespeech_301,-3.4480940103530884,-3.4534423828125,0.0053483724594114435,0.24982523780946678,-0.20281785638855204
midasheng_v4,4,random440_expressivespeech_054,-2.478847098350525,-2.4713515520095823,-0.007495546340942738,0.6740040515764162,0.8174953852622687
midasheng_v4,4,random440_expressivespeech_323,-3.4527963638305663,-3.470584726333618,0.01778836250305149,-0.023910500496825544,-0.8100578162425512
midasheng_v4,4,random440_expressivespeech_255,-2.8057615518569943,-2.8134998083114624,0.007738256454468129,0.4343653891953516,0.14045293477390694
midasheng_v4,4,random440_expressivespeech_021,-4.469025659561157,-4.465876054763794,-0.003149604797362926,-0.7669979036664231,-0.604910150266329
midasheng_v4,4,random440_deear_095,-2.7526509046554564,-2.7535550594329834,0.0009041547775270331,0.09572561670649679,0.3835620999078917
midasheng_v4,4,random440_deear_039,-4.9112988948822025,-4.882616758346558,-0.028682136535644887,-1.446105453546451,-0.11183323405223433
midasheng_v4,4,random440_expressivespeech_120,-3.185315418243408,-3.1888885259628292,0.003573107719421209,0.49302523596771086,0.02168137791268329
midasheng_v4,4,random440_expressivespeech_124,-3.5553948163986204,-3.554664373397827,-0.0007304430007932794,0.02712383189801533,-0.08672408511937994
midasheng_v4,4,random440_expressivespeech_291,-3.5382062911987306,-3.5483676195144653,0.010161328315734686,0.009555486634969107,-0.4081857503964549
midasheng_v4,4,random440_expressivespeech_333,-4.053658533096313,-4.061804723739624,0.008146190643310902,-0.30080571495660213,-0.6806780031284875
midasheng_v4,4,random440_deear_031,-2.518551301956177,-2.5060940265655516,-0.012457275390625355,0.2878799971974621,0.9432814465162292
midasheng_v4,4,random440_expressivespeech_303,-4.663531017303467,-4.656574964523315,-0.006956052780151545,-1.0875799285167673,-0.6147184250110047
midasheng_v4,4,random440_expressivespeech_112,-3.588502883911133,-3.6088238716125485,0.02032098770141566,0.8724890338298599,-0.8623210134872221
midasheng_v4,4,random440_deear_055,-3.4315385580062863,-3.42105655670166,-0.010482001304626287,0.18497375338292965,0.29132023641734084
midasheng_v4,4,random440_expressivespeech_251,-3.0857842206954955,-3.085311985015869,-0.0004722356796267313,0.04987174755028789,0.2097125439433492
midasheng_v4,4,random440_deear_063,-2.9127593278884887,-2.8774423599243164,-0.035316967964172274,-0.17527692780888277,1.3858859550315579
midasheng_v4,4,random440_expressivespeech_263,-3.0641437530517575,-3.0662789344787598,0.0021351814270023084,0.04054172690491986,0.14411391033399484
midasheng_v4,4,random440_deear_074,-3.217321443557739,-3.2144774436950683,-0.0028439998626708096,0.43236357826649513,0.19689875387939884
midasheng_v4,4,random440_expressivespeech_008,-3.4999204158782957,-3.50666229724884,0.006741881370544434,-0.61742145458613,-0.2789562560594401
midasheng_v4,4,random440_expressivespeech_085,-2.5083049535751343,-2.527605271339416,0.01930031776428187,0.7003311105496842,-0.1928634873230206
midasheng_v4,4,random440_deear_057,-3.0658887147903444,-3.0675132274627686,0.0016245126724241388,0.6924659470074938,0.15857733655974646
midasheng_v4,4,random440_expressivespeech_205,-3.5803079843521117,-3.5452502489089968,-0.03505773544311497,-0.1814193490781028,0.9453786655942992
midasheng_v4,4,random440_deear_006,-2.9433489084243774,-2.950795984268188,0.007447075843810769,0.505868894976957,0.05882100161767781
midasheng_v4,4,random440_expressivespeech_082,-3.4564969062805178,-3.468010950088501,0.011514043807983043,0.1274895902114324,-0.39654333144013565
midasheng_v4,4,random440_deear_011,-3.41336452960968,-3.422768259048462,0.00940372943878165,0.06264156380888895,-0.3041499406350707
midasheng_v4,4,random440_expressivespeech_298,-4.641103982925415,-4.633536291122437,-0.007567691802978338,-0.9349319054642411,-0.5815075215280034
midasheng_v4,4,random440_expressivespeech_071,-2.998562216758728,-2.974989914894104,-0.023572301864624112,0.03223004629618867,0.9716381109504884
midasheng_v4,4,random440_expressivespeech_022,-5.851978540420532,-5.848180484771729,-0.0037980556488035333,-1.711860662274496,-1.4813026134416558
midasheng_v4,4,random440_expressivespeech_099,-3.145707845687866,-3.138704013824463,-0.007003831863403143,-0.10208582460105695,0.37033461563556846
qwen25_v4_4gpu,0,random440_deear_008,-3.7357633113861084,-3.7269640445709227,-0.008799266815185725,-0.15847092327014414,0.030298090492568652
qwen25_v4_4gpu,0,random440_expressivespeech_070,-2.6594998121261595,-2.643450975418091,-0.01604883670806867,0.46426732048848185,0.8406759158447236
qwen25_v4_4gpu,0,random440_expressivespeech_293,-2.96321964263916,-2.959016466140747,-0.004203176498413175,0.309893834815777,0.43753884745483407
qwen25_v4_4gpu,0,random440_deear_069,-2.505708634853363,-2.5029255509376522,-0.0027830839157108045,0.6319405197433237,0.7018857047889471
qwen25_v4_4gpu,0,random440_expressivespeech_129,-3.9738693237304688,-3.975327110290527,0.0014577865600582385,-0.08926836050957732,-0.3030230625743051
qwen25_v4_4gpu,0,random440_expressivespeech_123,-2.277802217006683,-2.3396057963371275,0.061803579330444336,1.1398129423733858,-0.7090929714566798
qwen25_v4_4gpu,0,random440_expressivespeech_078,-2.8702930212020874,-2.882713508605957,0.012420487403869807,0.7893462634492376,0.20044335115824757
qwen25_v4_4gpu,0,random440_expressivespeech_067,-3.2962579011917112,-3.3010950803756716,0.004837179183960316,0.15674386026956377,0.06577982346416887
qwen25_v4_4gpu,0,random440_deear_033,-3.1745812654495236,-3.1753585577011108,0.0007772922515871805,0.07738247230707684,0.21507812792836772
qwen25_v4_4gpu,0,random440_expressivespeech_301,-3.5128979206085207,-3.5206504106521606,0.00775249004363987,0.04609748091487904,-0.12325992054243551
qwen25_v4_4gpu,0,random440_expressivespeech_054,-2.5009390354156493,-2.5040687561035155,0.003129720687866211,0.7605689254821594,0.5996496019982193
qwen25_v4_4gpu,0,random440_expressivespeech_323,-3.498920202255249,-3.5067215919494625,0.007801389694213512,-0.09472522638724112,-0.11528183348417634
qwen25_v4_4gpu,0,random440_expressivespeech_255,-2.8346892833709716,-2.8215813636779785,-0.013107919692993075,0.39993999561482246,0.6774205265063096
qwen25_v4_4gpu,0,random440_expressivespeech_021,-4.538718891143799,-4.535999393463134,-0.0027194976806645954,-0.6509964646452423,-0.586238816288215
qwen25_v4_4gpu,0,random440_deear_095,-2.771314811706543,-2.766154670715332,-0.005160140991211204,0.295008543421843,0.5760589646720907
qwen25_v4_4gpu,0,random440_deear_039,-4.994351005554199,-4.994680643081665,0.0003296375274661756,-0.9579647329253047,-0.9289542171853274
qwen25_v4_4gpu,0,random440_expressivespeech_120,-3.2143560409545895,-3.210448145866394,-0.0039078950881954455,0.19528327800417566,0.27330112417915897
qwen25_v4_4gpu,0,random440_expressivespeech_124,-3.5745994091033935,-3.576342248916626,0.0017428398132324219,-0.01492722844079989,-0.05534044697168748
qwen25_v4_4gpu,0,random440_expressivespeech_291,-3.554582405090332,-3.5580873489379883,0.0035049438476564276,0.02483062600960486,-0.07403643359519979
qwen25_v4_4gpu,0,random440_expressivespeech_333,-4.125196647644043,-4.133625078201294,0.008428430557250621,-0.40481349095692154,-0.522906868915665
qwen25_v4_4gpu,0,random440_deear_031,-2.5297181844711303,-2.506389284133911,-0.02332890033721924,0.4875611555405467,1.052428332598188
qwen25_v4_4gpu,0,random440_expressivespeech_303,-4.736927890777588,-4.74010739326477,0.0031795024871819066,-0.8084037658204287,-0.8167243315221496
qwen25_v4_4gpu,0,random440_expressivespeech_112,-3.659575843811035,-3.7215515136718746,0.06197566986083958,0.27596933103886706,-1.588362358233467
qwen25_v4_4gpu,0,random440_deear_055,-3.4652708768844604,-3.449043488502502,-0.016227388381958363,-0.13016140897323003,0.33376279015315263
qwen25_v4_4gpu,0,random440_expressivespeech_251,-3.111060047149658,-3.1185983180999752,0.007538270950317116,0.1449113391790689,0.13493602222707632
qwen25_v4_4gpu,0,random440_deear_063,-2.9406410217285153,-2.917974758148193,-0.022666263580322088,0.21846814938409256,0.7804987656365271
qwen25_v4_4gpu,0,random440_expressivespeech_263,-3.0685608148574826,-3.0741339921951294,0.00557317733764684,0.43992903866911914,0.19682124690464692
qwen25_v4_4gpu,0,random440_deear_074,-3.233433246612549,-3.231984257698059,-0.001448988914489746,0.14267088463209127,0.21745266578683609
qwen25_v4_4gpu,0,random440_expressivespeech_008,-3.5482471227645873,-3.5420655488967894,-0.00618157386779794,0.10466111492992247,0.10240651146819217
qwen25_v4_4gpu,0,random440_expressivespeech_085,-2.5187463760375977,-2.519975411891937,0.001229035854339422,0.616857578747198,0.6222113266300731
qwen25_v4_4gpu,0,random440_deear_057,-3.10182638168335,-3.1073717355728148,0.005545353889464977,0.43088600333259264,0.17625784705592434
qwen25_v4_4gpu,0,random440_expressivespeech_205,-3.6542663335800167,-3.6955498695373534,0.04128353595733669,0.030510981168962947,-1.0390310522431319
qwen25_v4_4gpu,0,random440_deear_006,-2.9525890588760375,-2.9615086793899534,0.008919620513915927,0.6557736744766046,0.2106659380242431
qwen25_v4_4gpu,0,random440_expressivespeech_082,-3.476942539215088,-3.4788428306579586,0.0019002914428707385,0.16956669952055992,0.003678176066533364
qwen25_v4_4gpu,0,random440_deear_011,-3.451245379447937,-3.4127341508865356,-0.038511228561401545,-0.5077695587556155,0.7393224662015933
qwen25_v4_4gpu,0,random440_expressivespeech_298,-4.739860391616821,-4.737535285949707,-0.00232510566711408,-0.8351273526392928,-0.7205916766275873
qwen25_v4_4gpu,0,random440_expressivespeech_071,-3.0155645370483395,-3.0234153509140014,0.007850813865661888,0.25492000469404896,0.18982557795987598
qwen25_v4_4gpu,0,random440_expressivespeech_022,-5.926282453536987,-5.926298666000366,1.621246337890625e-05,-1.4953470692028363,-1.513331972957876
qwen25_v4_4gpu,0,random440_expressivespeech_099,-3.1677610635757443,-3.2336079597473146,0.06584689617157036,0.606561885810933,-1.3791639458722171
qwen25_v4_4gpu,1,random440_deear_008,-3.713244915008545,-3.7159732818603515,0.002728366851806552,0.05603530133544243,-0.16065331722280493
qwen25_v4_4gpu,1,random440_expressivespeech_070,-2.6541295528411863,-2.6809823989868162,0.026852846145629883,0.653608800554026,0.0031395790210859975
qwen25_v4_4gpu,1,random440_expressivespeech_293,-2.9543307065963744,-2.957238698005676,0.002907991409301758,0.4659174027050655,0.3165780814500275
qwen25_v4_4gpu,1,random440_deear_069,-2.495972454547882,-2.493725061416626,-0.0022473931312561035,0.5571705015438427,0.6985131906469417
qwen25_v4_4gpu,1,random440_expressivespeech_129,-3.9593114852905273,-3.9441045284271237,-0.015206956863403676,-0.1049047227699261,0.0028464991608719292
qwen25_v4_4gpu,1,random440_expressivespeech_123,-2.2739315152168276,-2.287012350559235,0.013080835342407227,0.8217291199982588,0.5662136331605544
