round,rank,step,candidate_index,candidate_id,frames,padded,forward_loss_host_seconds,backward_sync_host_seconds,candidate_elapsed_seconds
5,2,14,1,random440_expressivespeech_170::1,20,False,3.2373294830322266,4.775822162628174,8.001122483983636
5,2,14,2,random440_expressivespeech_170::2,20,False,3.500291585922241,4.830646991729736,8.315992347896099
5,2,14,3,random440_expressivespeech_170::3,17,False,2.88470196723938,3.96380877494812,6.83581137098372
5,2,15,0,random440_expressivespeech_337::0,54,False,9.103753805160522,13.279341697692871,22.364704756066203
5,2,15,1,random440_expressivespeech_337::1,63,False,10.935255527496338,15.111960411071777,26.309037933126092
5,2,15,2,random440_expressivespeech_337::2,52,False,9.111142873764038,12.515243530273438,21.870003128424287
5,2,15,3,random440_expressivespeech_337::3,40,False,6.518985986709595,10.263309478759766,16.76873396895826
5,2,16,0,random440_expressivespeech_084::0,119,False,20.367923974990845,29.637704610824585,49.995572021231055
5,2,16,1,random440_expressivespeech_084::1,108,False,18.98742389678955,26.659700632095337,45.6420088801533
5,2,16,2,random440_expressivespeech_084::2,138,False,23.816895723342896,34.25000834465027,58.50779415294528
5,2,16,3,random440_expressivespeech_084::3,98,False,16.826700687408447,24.21139693260193,41.03071588277817
5,2,17,0,random440_deear_052::0,98,False,16.670566082000732,24.335158824920654,40.9871550668031
5,2,17,1,random440_deear_052::1,83,False,14.142044067382812,20.540480852127075,35.08156800828874
5,2,17,2,random440_deear_052::2,92,False,15.436419248580933,22.96094536781311,38.38785010762513
5,2,17,3,random440_deear_052::3,94,False,15.982301712036133,23.718915700912476,40.080963687971234
5,2,18,0,random440_expressivespeech_118::0,154,False,26.461292505264282,38.60894823074341,65.05295404791832
5,2,18,1,random440_expressivespeech_118::1,163,False,28.263612747192383,41.07704973220825,69.3331000842154
5,2,18,2,random440_expressivespeech_118::2,180,False,31.202813148498535,45.83438682556152,76.85597237199545
5,2,18,3,random440_expressivespeech_118::3,179,False,31.10264801979065,55.433587312698364,85.48961025476456
5,2,19,0,random440_expressivespeech_250::0,337,False,65.80032444000244,86.6044864654541,150.4978252016008
5,2,19,1,random440_expressivespeech_250::1,337,False,58.029494762420654,87.43977427482605,146.87644483335316
5,2,19,2,random440_expressivespeech_250::2,301,False,51.82169532775879,77.33829188346863,129.15180435590446
5,2,19,3,random440_expressivespeech_250::3,358,False,62.860122203826904,297.3922426700592,357.5974340196699
5,2,20,0,random440_deear_067::0,9,True,1.526270866394043,2.1359548568725586,3.6459314189851284
5,2,20,1,random440_deear_067::1,7,True,1.1694211959838867,1.634873628616333,2.797237316146493
5,2,20,2,random440_deear_067::2,7,True,1.180884838104248,1.643219232559204,2.8341358974575996
5,2,20,3,random440_deear_067::3,9,True,1.5227110385894775,4.453608751296997,5.9734613839536905
5,2,21,0,random440_deear_073::0,28,False,4.581840991973877,6.837620735168457,11.4021539054811
5,2,21,1,random440_deear_073::1,23,False,4.658656120300293,5.440487384796143,10.09653865173459
5,2,21,2,random440_deear_073::2,24,False,3.9077117443084717,5.695676565170288,9.59459938108921
5,2,21,3,random440_deear_073::3,20,False,3.285625696182251,6.577551364898682,9.8483314383775
5,2,22,0,random440_expressivespeech_330::0,222,False,38.58611822128296,57.1773521900177,94.76516895927489
5,2,22,1,random440_expressivespeech_330::1,191,False,32.820793867111206,48.734376192092896,80.40008415281773
5,2,22,2,random440_expressivespeech_330::2,192,False,32.929914474487305,48.59355092048645,81.27712875045836
5,2,22,3,random440_expressivespeech_330::3,285,False,50.019301652908325,72.58474946022034,121.09157307446003
5,2,23,0,random440_expressivespeech_268::0,153,False,25.749129056930542,39.207905769348145,64.94022736884654
5,2,23,1,random440_expressivespeech_268::1,157,False,26.714309215545654,39.54265856742859,66.28360895998776
5,2,23,2,random440_expressivespeech_268::2,156,False,26.540177583694458,39.47511053085327,66.04300918616354
5,2,23,3,random440_expressivespeech_268::3,158,False,27.03454852104187,40.717313051223755,67.74255418404937
5,2,24,0,random440_expressivespeech_114::0,44,False,7.515257835388184,10.58999490737915,18.085585607215762
5,2,24,1,random440_expressivespeech_114::1,38,False,6.396538019180298,9.822418212890625,16.210822571069002
5,2,24,2,random440_expressivespeech_114::2,37,False,6.049027919769287,8.930288553237915,14.9652935359627
5,2,24,3,random440_expressivespeech_114::3,34,False,5.8073766231536865,8.8146333694458,14.774326648563147
5,3,0,0,random440_expressivespeech_145::0,45,False,9.929303884506226,10.371684789657593,20.282292967662215
5,3,0,1,random440_expressivespeech_145::1,47,False,8.001294374465942,11.644714593887329,19.803110959008336
5,3,0,2,random440_expressivespeech_145::2,41,False,6.804171085357666,9.293663501739502,16.26859557069838
5,3,0,3,random440_expressivespeech_145::3,49,False,8.665527105331421,15.927769422531128,24.574198115617037
5,3,1,0,random440_expressivespeech_132::0,135,False,27.24974513053894,33.38634490966797,60.61714659258723
5,3,1,1,random440_expressivespeech_132::1,134,False,23.5043785572052,32.94955134391785,56.441257923841476
5,3,1,2,random440_expressivespeech_132::2,127,False,22.29957103729248,31.378275632858276,53.66110900789499
5,3,1,3,random440_expressivespeech_132::3,139,False,24.747118711471558,36.14830279350281,60.8818144146353
5,3,2,0,random440_deear_046::0,15,False,2.47823429107666,3.4297680854797363,5.8897629007697105
5,3,2,1,random440_deear_046::1,19,False,3.29046368598938,4.973221778869629,8.250517783686519
5,3,2,2,random440_deear_046::2,12,False,1.9512982368469238,2.706475257873535,4.71353817731142
5,3,2,3,random440_deear_046::3,18,False,2.925403356552124,8.130497694015503,11.04061015881598
5,3,3,0,random440_deear_007::0,44,False,7.461427211761475,10.61527395248413,18.057377172634006
5,3,3,1,random440_deear_007::1,41,False,6.626854658126831,9.363340854644775,15.97796288318932
5,3,3,2,random440_deear_007::2,39,False,7.282699346542358,9.168407440185547,16.43640011176467
5,3,3,3,random440_deear_007::3,36,False,6.236638069152832,9.663419246673584,15.88245172612369
5,3,4,0,random440_expressivespeech_049::0,78,False,13.29045033454895,18.675528526306152,31.945074032992125
5,3,4,1,random440_expressivespeech_049::1,76,False,13.080446004867554,18.414913415908813,31.876195643097162
5,3,4,2,random440_expressivespeech_049::2,93,False,15.319124221801758,23.003446578979492,38.61195213533938
5,3,4,3,random440_expressivespeech_049::3,71,False,11.947294473648071,24.506362915039062,36.81232928857207
5,3,5,0,random440_deear_100::0,65,False,10.903412342071533,15.605499505996704,26.48603574745357
5,3,5,1,random440_deear_100::1,70,False,11.95476222038269,16.827760457992554,28.772823436185718
5,3,5,2,random440_deear_100::2,88,False,15.12132453918457,21.120219707489014,36.226721443235874
5,3,5,3,random440_deear_100::3,94,False,15.93696665763855,23.22739291191101,39.508116617798805
5,3,6,0,random440_expressivespeech_262::0,64,False,10.524125099182129,14.890328884124756,25.39425171352923
5,3,6,1,random440_expressivespeech_262::1,64,False,10.809271812438965,14.912121772766113,25.711281964555383
5,3,6,2,random440_expressivespeech_262::2,47,False,8.81948447227478,10.871017456054688,19.93159040249884
5,3,6,3,random440_expressivespeech_262::3,56,False,9.28691840171814,15.727330684661865,24.986681260168552
5,3,7,0,random440_expressivespeech_244::0,66,False,10.910560369491577,16.16764807701111,27.05690590105951
5,3,7,1,random440_expressivespeech_244::1,78,False,12.842132329940796,18.78219199180603,31.613878374919295
5,3,7,2,random440_expressivespeech_244::2,66,False,10.87312626838684,15.999492883682251,27.16825083643198
5,3,7,3,random440_expressivespeech_244::3,78,False,12.825872659683228,23.96221923828125,36.77470254898071
5,3,8,0,random440_deear_066::0,68,False,11.291423320770264,16.536731243133545,27.810837488621473
5,3,8,1,random440_deear_066::1,57,False,9.529508352279663,13.66566801071167,23.184931633993983
5,3,8,2,random440_deear_066::2,68,False,11.40303373336792,16.631061553955078,28.021830277517438
5,3,8,3,random440_deear_066::3,66,False,11.307472467422485,18.77092170715332,30.061721513047814
5,3,9,0,random440_expressivespeech_226::0,29,False,4.7245893478393555,6.704456806182861,11.410902250558138
5,3,9,1,random440_expressivespeech_226::1,33,False,5.374482870101929,8.370647430419922,13.730218451470137
5,3,9,2,random440_expressivespeech_226::2,28,False,4.856287717819214,6.455957412719727,11.43174397945404
5,3,9,3,random440_expressivespeech_226::3,31,False,5.06500244140625,9.895596981048584,15.051212843507528
5,3,10,0,random440_expressivespeech_278::0,32,False,5.472768306732178,7.3401453495025635,12.793098341673613
5,3,10,1,random440_expressivespeech_278::1,30,False,4.85886812210083,6.887794256210327,11.733313601464033
5,3,10,2,random440_expressivespeech_278::2,19,False,3.693730354309082,4.77402138710022,8.567125489935279
5,3,10,3,random440_expressivespeech_278::3,21,False,3.3960940837860107,5.988274097442627,9.368440669029951
5,3,11,0,random440_deear_091::0,85,False,14.59471869468689,20.09210181236267,34.66921728104353
5,3,11,1,random440_deear_091::1,99,False,17.284362077713013,24.07512903213501,41.686267064884305
5,3,11,2,random440_deear_091::2,102,False,16.916650772094727,25.288304090499878,42.59799757413566
5,3,11,3,random440_deear_091::3,89,False,15.578511714935303,37.19866156578064,53.16086136363447
5,3,12,0,random440_expressivespeech_186::0,11,False,1.8227989673614502,2.476628541946411,4.2857577335089445
5,3,12,1,random440_expressivespeech_186::1,8,False,1.331946849822998,1.804741382598877,3.1231661569327116
5,3,12,2,random440_expressivespeech_186::2,11,False,1.8066589832305908,2.481011152267456,4.272821286693215
5,3,12,3,random440_expressivespeech_186::3,12,False,1.983874797821045,10.19748830795288,12.163143230602145
5,3,13,0,random440_expressivespeech_072::0,42,False,7.2601447105407715,9.772667407989502,17.013559503480792
5,3,13,1,random440_expressivespeech_072::1,51,False,9.321646451950073,12.090445280075073,21.399202462285757
5,3,13,2,random440_expressivespeech_072::2,47,False,7.6931774616241455,11.220266103744507,18.89669245108962
5,3,13,3,random440_expressivespeech_072::3,57,False,9.55038857460022,13.21661639213562,22.750713808462024
5,3,14,0,random440_expressivespeech_275::0,21,False,3.9802803993225098,5.25587010383606,9.21761779114604
5,3,14,1,random440_expressivespeech_275::1,24,False,4.106628179550171,5.50592041015625,9.595516731962562
5,3,14,2,random440_expressivespeech_275::2,25,False,4.075455665588379,5.7967376708984375,9.85596794448793
5,3,14,3,random440_expressivespeech_275::3,22,False,4.2405924797058105,6.91512131690979,11.137155808508396
5,3,15,0,random440_expressivespeech_060::0,43,False,7.034857988357544,9.982037782669067,16.9980061147362
5,3,15,1,random440_expressivespeech_060::1,56,False,10.211398601531982,12.95610761642456,23.33158141374588
5,3,15,2,random440_expressivespeech_060::2,49,False,8.264540433883667,11.750909566879272,20.22695528715849
5,3,15,3,random440_expressivespeech_060::3,61,False,10.209891557693481,16.69315242767334,26.88823632337153
5,3,16,0,random440_expressivespeech_240::0,114,False,19.419273614883423,27.540282249450684,46.94110571593046
5,3,16,1,random440_expressivespeech_240::1,116,False,20.224833965301514,27.81613802909851,48.02613397501409
5,3,16,2,random440_expressivespeech_240::2,131,False,23.198812246322632,31.432873010635376,54.61541440151632
5,3,16,3,random440_expressivespeech_240::3,102,False,17.578317403793335,27.604475736618042,45.162109944969416
5,3,17,0,random440_expressivespeech_042::0,70,False,12.009920835494995,16.30214524269104,28.291224028915167
5,3,17,1,random440_expressivespeech_042::1,106,False,18.888975620269775,25.791539430618286,44.66752206906676
5,3,17,2,random440_expressivespeech_042::2,108,False,18.67222261428833,26.24043917655945,45.33642612025142
5,3,17,3,random440_expressivespeech_042::3,70,False,11.864360094070435,23.380106687545776,35.67005808465183
5,3,18,0,random440_expressivespeech_075::0,180,False,32.63190197944641,44.72039270401001,76.42189482040703
5,3,18,1,random440_expressivespeech_075::1,162,False,27.384812355041504,40.00912022590637,67.37889629416168
5,3,18,2,random440_expressivespeech_075::2,175,False,30.283576011657715,43.01291346549988,72.59525305964053
5,3,18,3,random440_expressivespeech_075::3,152,False,26.594620943069458,51.742873668670654,78.31064549833536
5,3,19,0,random440_expressivespeech_108::0,297,False,57.50529479980469,74.25590515136719,130.21950763463974
5,3,19,1,random440_expressivespeech_108::1,294,False,51.1269428730011,73.85666108131409,126.18286569416523
5,3,19,2,random440_expressivespeech_108::2,306,False,52.87300944328308,77.3214807510376,129.93155483342707
5,3,19,3,random440_expressivespeech_108::3,245,False,41.80693793296814,356.1272826194763,397.87956025637686
5,3,20,0,random440_deear_067::0,9,True,1.5214872360229492,2.0429880619049072,3.5473528001457453
5,3,20,1,random440_deear_067::1,7,True,1.164294719696045,1.576474666595459,2.7333845272660255
5,3,20,2,random440_deear_067::2,7,True,1.1830060482025146,1.5859057903289795,2.7789269872009754
5,3,20,3,random440_deear_067::3,9,True,1.5017192363739014,4.7159764766693115,6.202916152775288
5,3,21,0,random440_deear_060::0,24,False,3.93302321434021,5.5136659145355225,9.433506758883595
5,3,21,1,random440_deear_060::1,22,False,4.113429546356201,5.461989879608154,9.577490104362369
5,3,21,2,random440_deear_060::2,22,False,3.592860460281372,5.139362812042236,8.799956422299147
5,3,21,3,random440_deear_060::3,33,False,5.700044631958008,7.812203645706177,13.575675697997212
5,3,22,0,random440_expressivespeech_130::0,222,False,38.73733305931091,55.470070600509644,94.18677799217403
5,3,22,1,random440_expressivespeech_130::1,225,False,37.905938148498535,55.87688374519348,93.777941159904
5,3,22,2,random440_expressivespeech_130::2,202,False,35.025938510894775,50.74985313415527,85.7727239318192
5,3,22,3,random440_expressivespeech_130::3,223,False,37.868192195892334,67.65207433700562,105.49055306985974
5,3,23,0,random440_expressivespeech_193::0,147,False,24.852923154830933,36.143027782440186,60.97711338289082
5,3,23,1,random440_expressivespeech_193::1,149,False,24.52865505218506,36.82460594177246,61.362878339365125
5,3,23,2,random440_expressivespeech_193::2,167,False,28.858787059783936,40.86617350578308,69.73899951204658
5,3,23,3,random440_expressivespeech_193::3,152,False,26.22185468673706,45.9269163608551,72.141841346398
5,3,24,0,random440_expressivespeech_336::0,42,False,6.931940317153931,9.844770193099976,16.75799909979105
5,3,24,1,random440_expressivespeech_336::1,32,False,5.212467432022095,8.044046878814697,13.248405443504453
5,3,24,2,random440_expressivespeech_336::2,44,False,7.506675481796265,10.328503131866455,17.823492236435413
5,3,24,3,random440_expressivespeech_336::3,30,False,4.884683609008789,11.177261590957642,16.04913716390729
5,4,0,0,random440_expressivespeech_104::0,41,False,9.394163608551025,9.447524070739746,18.825264723971486
5,4,0,1,random440_expressivespeech_104::1,48,False,8.519717454910278,11.732285737991333,20.395112404599786
5,4,0,2,random440_expressivespeech_104::2,46,False,7.438328504562378,10.640794277191162,18.25374624878168
